year,sec_key,string,trap,SpCode,mass,otter_density,mass.round
20,GUKT.20,2,pot,CRABDUN,0,25.70356473,0
20,HECA.20,2,pot,CRABDUN,0,3.568773234,0
20,KAGK.20,2,pot,CRABDUN,0,10.4669524,0
20,KLWA.20,2,pot,CRABDUN,0,0,0
20,NATZ.20,2,pot,CRABDUN,0,0,0
20,NAUK.20,2,pot,CRABDUN,0,3.752886836,0
20,NFEI.20,2,pot,CRABDUN,0,0.529500756,0
20,NOSK.20,2,pot,CRABDUN,0,2.876984127,0
20,NPAS.20,2,pot,CRABDUN,0,0,0
20,REFU.20,2,pot,CRABDUN,0,0,0
20,SALA.20,2,pot,CRABDUN,0,2.813943721,0
20,SFEI.20,2,pot,CRABDUN,0,1.322525597,0
20,SHIN.20,2,pot,CRABDUN,0,2.847843775,0
20,SODA.20,2,pot,CRABDUN,0,2.854150301,0
20,SWAD.20,2,pot,CRABDUN,0,0.339558574,0
20,BLAQ.20,3,pot,CRABDUN,0,2.402196294,0
20,CHUS.20,3,pot,CRABDUN,0,10.96354903,0
20,DUNB.20,3,pot,CRABDUN,0,0.066889632,0
20,FARA.20,3,pot,CRABDUN,0,0.242277408,0
20,GARC.20,3,pot,CRABDUN,0,6.237721022,0
20,GOAT.20,3,pot,CRABDUN,0,0.056963828,0
20,GUKT.20,3,pot,CRABDUN,0,25.70356473,0
20,HECA.20,3,pot,CRABDUN,0,3.568773234,0
20,KAGK.20,3,pot,CRABDUN,0,10.4669524,0
20,KLWA.20,3,pot,CRABDUN,0,0,0
20,NATZ.20,3,pot,CRABDUN,0,0,0
20,NAUK.20,3,pot,CRABDUN,0,3.752886836,0
20,NFEI.20,3,pot,CRABDUN,0,0.529500756,0
20,NOSK.20,3,pot,CRABDUN,0,2.876984127,0
20,NPAS.20,3,pot,CRABDUN,0,0,0
20,SALA.20,3,pot,CRABDUN,0,2.813943721,0
20,SFEI.20,3,pot,CRABDUN,0,1.322525597,0
20,SHIN.20,3,pot,CRABDUN,0,2.847843775,0
20,SODA.20,3,pot,CRABDUN,0,2.854150301,0
20,SWAD.20,3,pot,CRABDUN,0,0.339558574,0
20,BLAQ.20,1,minnow,CRABGRA,0,2.402196294,0
20,DUNB.20,1,minnow,CRABGRA,0,0.066889632,0
20,GARC.20,1,minnow,CRABGRA,0,6.237721022,0
20,KAGK.20,1,minnow,CRABGRA,0,10.4669524,0
20,KLWA.20,1,minnow,CRABGRA,0,0,0
20,NATZ.20,1,minnow,CRABGRA,0,0,0
20,NAUK.20,1,minnow,CRABGRA,0,3.752886836,0
20,NFEI.20,1,minnow,CRABGRA,0,0.529500756,0
20,NPAS.20,1,minnow,CRABGRA,0,0,0
20,REFU.20,1,minnow,CRABGRA,0,0,0
20,SALA.20,1,minnow,CRABGRA,0,2.813943721,0
20,SWAD.20,1,minnow,CRABGRA,0,0.339558574,0
20,BLAQ.20,2,minnow,CRABGRA,0,2.402196294,0
20,CHUS.20,2,minnow,CRABGRA,0,10.96354903,0
20,DUNB.20,2,minnow,CRABGRA,0,0.066889632,0
20,FARA.20,2,minnow,CRABGRA,0,0.242277408,0
20,GARC.20,2,minnow,CRABGRA,0,6.237721022,0
20,KLWA.20,2,minnow,CRABGRA,0,0,0
20,NATZ.20,2,minnow,CRABGRA,0,0,0
20,NFEI.20,2,minnow,CRABGRA,0,0.529500756,0
20,NPAS.20,2,minnow,CRABGRA,0,0,0
20,REFU.20,2,minnow,CRABGRA,0,0,0
20,SFEI.20,2,minnow,CRABGRA,0,1.322525597,0
20,SWAD.20,2,minnow,CRABGRA,0,0.339558574,0
20,BLAQ.20,3,minnow,CRABGRA,0,2.402196294,0
20,GARC.20,3,minnow,CRABGRA,0,6.237721022,0
20,GOAT.20,3,minnow,CRABGRA,0,0.056963828,0
20,GUKT.20,3,minnow,CRABGRA,0,25.70356473,0
20,HECA.20,3,minnow,CRABGRA,0,3.568773234,0
20,KLWA.20,3,minnow,CRABGRA,0,0,0
20,NATZ.20,3,minnow,CRABGRA,0,0,0
20,NFEI.20,3,minnow,CRABGRA,0,0.529500756,0
20,SFEI.20,3,minnow,CRABGRA,0,1.322525597,0
20,SWAD.20,3,minnow,CRABGRA,0,0.339558574,0
20,BLAQ.20,1,pot,CRABGRA,0,2.402196294,0
20,CHUS.20,1,pot,CRABGRA,0,10.96354903,0
20,DUNB.20,1,pot,CRABGRA,0,0.066889632,0
20,FARA.20,1,pot,CRABGRA,0,0.242277408,0
20,GARC.20,1,pot,CRABGRA,0,6.237721022,0
20,GOAT.20,1,pot,CRABGRA,0,0.056963828,0
20,GUKT.20,1,pot,CRABGRA,0,25.70356473,0
20,HECA.20,1,pot,CRABGRA,0,3.568773234,0
20,KAGK.20,1,pot,CRABGRA,0,10.4669524,0
20,KLWA.20,1,pot,CRABGRA,0,0,0
20,NATZ.20,1,pot,CRABGRA,0,0,0
20,NAUK.20,1,pot,CRABGRA,0,3.752886836,0
20,NFEI.20,1,pot,CRABGRA,0,0.529500756,0
20,NOSK.20,1,pot,CRABGRA,0,2.876984127,0
20,NPAS.20,1,pot,CRABGRA,0,0,0
20,REFU.20,1,pot,CRABGRA,0,0,0
20,SALA.20,1,pot,CRABGRA,0,2.813943721,0
20,SFEI.20,1,pot,CRABGRA,0,1.322525597,0
20,SHIN.20,1,pot,CRABGRA,0,2.847843775,0
20,SODA.20,1,pot,CRABGRA,0,2.854150301,0
20,SWAD.20,1,pot,CRABGRA,0,0.339558574,0
20,BLAQ.20,2,pot,CRABGRA,0,2.402196294,0
20,CHUS.20,2,pot,CRABGRA,0,10.96354903,0
20,DUNB.20,2,pot,CRABGRA,0,0.066889632,0
20,FARA.20,2,pot,CRABGRA,0,0.242277408,0
20,GARC.20,2,pot,CRABGRA,0,6.237721022,0
20,GOAT.20,2,pot,CRABGRA,0,0.056963828,0
20,GUKT.20,2,pot,CRABGRA,0,25.70356473,0
20,HECA.20,2,pot,CRABGRA,0,3.568773234,0
20,KAGK.20,2,pot,CRABGRA,0,10.4669524,0
20,KLWA.20,2,pot,CRABGRA,0,0,0
20,NATZ.20,2,pot,CRABGRA,0,0,0
20,NAUK.20,2,pot,CRABGRA,0,3.752886836,0
20,NFEI.20,2,pot,CRABGRA,0,0.529500756,0
20,NOSK.20,2,pot,CRABGRA,0,2.876984127,0
20,NPAS.20,2,pot,CRABGRA,0,0,0
20,REFU.20,2,pot,CRABGRA,0,0,0
20,SALA.20,2,pot,CRABGRA,0,2.813943721,0
20,SFEI.20,2,pot,CRABGRA,0,1.322525597,0
20,SHIN.20,2,pot,CRABGRA,0,2.847843775,0
20,SODA.20,2,pot,CRABGRA,0,2.854150301,0
20,SWAD.20,2,pot,CRABGRA,0,0.339558574,0
20,BLAQ.20,3,pot,CRABGRA,0,2.402196294,0
20,CHUS.20,3,pot,CRABGRA,0,10.96354903,0
20,DUNB.20,3,pot,CRABGRA,0,0.066889632,0
20,FARA.20,3,pot,CRABGRA,0,0.242277408,0
20,GARC.20,3,pot,CRABGRA,0,6.237721022,0
20,GOAT.20,3,pot,CRABGRA,0,0.056963828,0
20,GUKT.20,3,pot,CRABGRA,0,25.70356473,0
20,HECA.20,3,pot,CRABGRA,0,3.568773234,0
20,KAGK.20,3,pot,CRABGRA,0,10.4669524,0
20,KLWA.20,3,pot,CRABGRA,0,0,0
20,NATZ.20,3,pot,CRABGRA,0,0,0
20,NAUK.20,3,pot,CRABGRA,0,3.752886836,0
20,NFEI.20,3,pot,CRABGRA,0,0.529500756,0
20,NOSK.20,3,pot,CRABGRA,0,2.876984127,0
20,NPAS.20,3,pot,CRABGRA,0,0,0
20,REFU.20,3,pot,CRABGRA,0,0,0
20,SALA.20,3,pot,CRABGRA,0,2.813943721,0
20,SFEI.20,3,pot,CRABGRA,0,1.322525597,0
20,SHIN.20,3,pot,CRABGRA,0,2.847843775,0
20,SODA.20,3,pot,CRABGRA,0,2.854150301,0
20,SWAD.20,3,pot,CRABGRA,0,0.339558574,0
20,CHUS.20,1,minnow,CRABHEL,0,10.96354903,0
20,DUNB.20,1,minnow,CRABHEL,0,0.066889632,0
20,FARA.20,1,minnow,CRABHEL,0,0.242277408,0
20,GARC.20,1,minnow,CRABHEL,0,6.237721022,0
20,GOAT.20,1,minnow,CRABHEL,0,0.056963828,0
20,GUKT.20,1,minnow,CRABHEL,0,25.70356473,0
20,HECA.20,1,minnow,CRABHEL,0,3.568773234,0
20,KLWA.20,1,minnow,CRABHEL,0,0,0
20,NATZ.20,1,minnow,CRABHEL,0,0,0
20,NAUK.20,1,minnow,CRABHEL,0,3.752886836,0
20,NPAS.20,1,minnow,CRABHEL,0,0,0
20,REFU.20,1,minnow,CRABHEL,0,0,0
20,SALA.20,1,minnow,CRABHEL,0,2.813943721,0
20,SFEI.20,1,minnow,CRABHEL,0,1.322525597,0
20,SHIN.20,1,minnow,CRABHEL,0,2.847843775,0
20,SODA.20,1,minnow,CRABHEL,0,2.854150301,0
20,SWAD.20,1,minnow,CRABHEL,0,0.339558574,0
20,CHUS.20,2,minnow,CRABHEL,0,10.96354903,0
20,GOAT.20,2,minnow,CRABHEL,0,0.056963828,0
20,GUKT.20,2,minnow,CRABHEL,0,25.70356473,0
20,KAGK.20,2,minnow,CRABHEL,0,10.4669524,0
20,KLWA.20,2,minnow,CRABHEL,0,0,0
20,NATZ.20,2,minnow,CRABHEL,0,0,0
20,NAUK.20,2,minnow,CRABHEL,0,3.752886836,0
20,NFEI.20,2,minnow,CRABHEL,0,0.529500756,0
20,NPAS.20,2,minnow,CRABHEL,0,0,0
20,REFU.20,2,minnow,CRABHEL,0,0,0
20,SALA.20,2,minnow,CRABHEL,0,2.813943721,0
20,SFEI.20,2,minnow,CRABHEL,0,1.322525597,0
20,SHIN.20,2,minnow,CRABHEL,0,2.847843775,0
20,SODA.20,2,minnow,CRABHEL,0,2.854150301,0
20,SWAD.20,2,minnow,CRABHEL,0,0.339558574,0
20,BLAQ.20,3,minnow,CRABHEL,0,2.402196294,0
20,DUNB.20,3,minnow,CRABHEL,0,0.066889632,0
20,FARA.20,3,minnow,CRABHEL,0,0.242277408,0
20,GARC.20,3,minnow,CRABHEL,0,6.237721022,0
20,GOAT.20,3,minnow,CRABHEL,0,0.056963828,0
20,GUKT.20,3,minnow,CRABHEL,0,25.70356473,0
20,HECA.20,3,minnow,CRABHEL,0,3.568773234,0
20,KAGK.20,3,minnow,CRABHEL,0,10.4669524,0
20,KLWA.20,3,minnow,CRABHEL,0,0,0
20,NAUK.20,3,minnow,CRABHEL,0,3.752886836,0
20,NFEI.20,3,minnow,CRABHEL,0,0.529500756,0
20,NOSK.20,3,minnow,CRABHEL,0,2.876984127,0
20,NPAS.20,3,minnow,CRABHEL,0,0,0
20,REFU.20,3,minnow,CRABHEL,0,0,0
20,SALA.20,3,minnow,CRABHEL,0,2.813943721,0
20,SFEI.20,3,minnow,CRABHEL,0,1.322525597,0
20,SHIN.20,3,minnow,CRABHEL,0,2.847843775,0
20,SODA.20,3,minnow,CRABHEL,0,2.854150301,0
20,SWAD.20,3,minnow,CRABHEL,0,0.339558574,0
20,BLAQ.20,1,pot,CRABHEL,0,2.402196294,0
20,CHUS.20,1,pot,CRABHEL,0,10.96354903,0
20,DUNB.20,1,pot,CRABHEL,0,0.066889632,0
20,FARA.20,1,pot,CRABHEL,0,0.242277408,0
20,GARC.20,1,pot,CRABHEL,0,6.237721022,0
20,GOAT.20,1,pot,CRABHEL,0,0.056963828,0
20,GUKT.20,1,pot,CRABHEL,0,25.70356473,0
20,HECA.20,1,pot,CRABHEL,0,3.568773234,0
20,KAGK.20,1,pot,CRABHEL,0,10.4669524,0
20,KLWA.20,1,pot,CRABHEL,0,0,0
20,NATZ.20,1,pot,CRABHEL,0,0,0
20,NAUK.20,1,pot,CRABHEL,0,3.752886836,0
20,NFEI.20,1,pot,CRABHEL,0,0.529500756,0
20,NOSK.20,1,pot,CRABHEL,0,2.876984127,0
20,NPAS.20,1,pot,CRABHEL,0,0,0
20,REFU.20,1,pot,CRABHEL,0,0,0
20,SALA.20,1,pot,CRABHEL,0,2.813943721,0
20,SFEI.20,1,pot,CRABHEL,0,1.322525597,0
20,SHIN.20,1,pot,CRABHEL,0,2.847843775,0
20,SODA.20,1,pot,CRABHEL,0,2.854150301,0
20,SWAD.20,1,pot,CRABHEL,0,0.339558574,0
20,BLAQ.20,2,pot,CRABHEL,0,2.402196294,0
20,CHUS.20,2,pot,CRABHEL,0,10.96354903,0
20,DUNB.20,2,pot,CRABHEL,0,0.066889632,0
20,FARA.20,2,pot,CRABHEL,0,0.242277408,0
20,GARC.20,2,pot,CRABHEL,0,6.237721022,0
20,GOAT.20,2,pot,CRABHEL,0,0.056963828,0
20,GUKT.20,2,pot,CRABHEL,0,25.70356473,0
20,HECA.20,2,pot,CRABHEL,0,3.568773234,0
20,KAGK.20,2,pot,CRABHEL,0,10.4669524,0
20,KLWA.20,2,pot,CRABHEL,0,0,0
20,NATZ.20,2,pot,CRABHEL,0,0,0
20,NAUK.20,2,pot,CRABHEL,0,3.752886836,0
20,NFEI.20,2,pot,CRABHEL,0,0.529500756,0
20,NPAS.20,2,pot,CRABHEL,0,0,0
20,REFU.20,2,pot,CRABHEL,0,0,0
20,SALA.20,2,pot,CRABHEL,0,2.813943721,0
20,SFEI.20,2,pot,CRABHEL,0,1.322525597,0
20,SHIN.20,2,pot,CRABHEL,0,2.847843775,0
20,SODA.20,2,pot,CRABHEL,0,2.854150301,0
20,SWAD.20,2,pot,CRABHEL,0,0.339558574,0
20,BLAQ.20,3,pot,CRABHEL,0,2.402196294,0
20,CHUS.20,3,pot,CRABHEL,0,10.96354903,0
20,DUNB.20,3,pot,CRABHEL,0,0.066889632,0
20,FARA.20,3,pot,CRABHEL,0,0.242277408,0
20,GARC.20,3,pot,CRABHEL,0,6.237721022,0
20,GOAT.20,3,pot,CRABHEL,0,0.056963828,0
20,GUKT.20,3,pot,CRABHEL,0,25.70356473,0
20,HECA.20,3,pot,CRABHEL,0,3.568773234,0
20,KAGK.20,3,pot,CRABHEL,0,10.4669524,0
20,KLWA.20,3,pot,CRABHEL,0,0,0
20,NATZ.20,3,pot,CRABHEL,0,0,0
20,NAUK.20,3,pot,CRABHEL,0,3.752886836,0
20,NFEI.20,3,pot,CRABHEL,0,0.529500756,0
20,NOSK.20,3,pot,CRABHEL,0,2.876984127,0
20,NPAS.20,3,pot,CRABHEL,0,0,0
20,REFU.20,3,pot,CRABHEL,0,0,0
20,SALA.20,3,pot,CRABHEL,0,2.813943721,0
20,SFEI.20,3,pot,CRABHEL,0,1.322525597,0
20,SHIN.20,3,pot,CRABHEL,0,2.847843775,0
20,SODA.20,3,pot,CRABHEL,0,2.854150301,0
20,SWAD.20,3,pot,CRABHEL,0,0.339558574,0
20,BLAQ.20,1,minnow,CRABRR,0,2.402196294,0
20,CHUS.20,1,minnow,CRABRR,0,10.96354903,0
20,DUNB.20,1,minnow,CRABRR,0,0.066889632,0
20,FARA.20,1,minnow,CRABRR,0,0.242277408,0
20,GARC.20,1,minnow,CRABRR,0,6.237721022,0
20,GOAT.20,1,minnow,CRABRR,0,0.056963828,0
20,GUKT.20,1,minnow,CRABRR,0,25.70356473,0
20,HECA.20,1,minnow,CRABRR,0,3.568773234,0
20,KAGK.20,1,minnow,CRABRR,0,10.4669524,0
20,NAUK.20,1,minnow,CRABRR,0,3.752886836,0
20,NFEI.20,1,minnow,CRABRR,0,0.529500756,0
20,NOSK.20,1,minnow,CRABRR,0,2.876984127,0
20,NPAS.20,1,minnow,CRABRR,0,0,0
20,REFU.20,1,minnow,CRABRR,0,0,0
20,SALA.20,1,minnow,CRABRR,0,2.813943721,0
20,SFEI.20,1,minnow,CRABRR,0,1.322525597,0
20,SHIN.20,1,minnow,CRABRR,0,2.847843775,0
20,SODA.20,1,minnow,CRABRR,0,2.854150301,0
20,BLAQ.20,2,minnow,CRABRR,0,2.402196294,0
20,CHUS.20,2,minnow,CRABRR,0,10.96354903,0
20,DUNB.20,2,minnow,CRABRR,0,0.066889632,0
20,FARA.20,2,minnow,CRABRR,0,0.242277408,0
20,GARC.20,2,minnow,CRABRR,0,6.237721022,0
20,GUKT.20,2,minnow,CRABRR,0,25.70356473,0
20,HECA.20,2,minnow,CRABRR,0,3.568773234,0
20,KAGK.20,2,minnow,CRABRR,0,10.4669524,0
20,NAUK.20,2,minnow,CRABRR,0,3.752886836,0
20,NOSK.20,2,minnow,CRABRR,0,2.876984127,0
20,REFU.20,2,minnow,CRABRR,0,0,0
20,SALA.20,2,minnow,CRABRR,0,2.813943721,0
20,SFEI.20,2,minnow,CRABRR,0,1.322525597,0
20,SHIN.20,2,minnow,CRABRR,0,2.847843775,0
20,SWAD.20,2,minnow,CRABRR,0,0.339558574,0
20,BLAQ.20,3,minnow,CRABRR,0,2.402196294,0
20,CHUS.20,3,minnow,CRABRR,0,10.96354903,0
20,DUNB.20,3,minnow,CRABRR,0,0.066889632,0
20,FARA.20,3,minnow,CRABRR,0,0.242277408,0
20,GARC.20,3,minnow,CRABRR,0,6.237721022,0
20,GUKT.20,3,minnow,CRABRR,0,25.70356473,0
20,HECA.20,3,minnow,CRABRR,0,3.568773234,0
20,KAGK.20,3,minnow,CRABRR,0,10.4669524,0
20,KLWA.20,3,minnow,CRABRR,0,0,0
20,NATZ.20,3,minnow,CRABRR,0,0,0
20,NAUK.20,3,minnow,CRABRR,0,3.752886836,0
20,NFEI.20,3,minnow,CRABRR,0,0.529500756,0
20,NOSK.20,3,minnow,CRABRR,0,2.876984127,0
20,REFU.20,3,minnow,CRABRR,0,0,0
20,SALA.20,3,minnow,CRABRR,0,2.813943721,0
20,SFEI.20,3,minnow,CRABRR,0,1.322525597,0
20,SHIN.20,3,minnow,CRABRR,0,2.847843775,0
20,SODA.20,3,minnow,CRABRR,0,2.854150301,0
20,BLAQ.20,1,pot,CRABRR,0,2.402196294,0
20,CHUS.20,1,pot,CRABRR,0,10.96354903,0
20,DUNB.20,1,pot,CRABRR,0,0.066889632,0
20,FARA.20,1,pot,CRABRR,0,0.242277408,0
20,GARC.20,1,pot,CRABRR,0,6.237721022,0
20,GOAT.20,1,pot,CRABRR,0,0.056963828,0
20,GUKT.20,1,pot,CRABRR,0,25.70356473,0
20,HECA.20,1,pot,CRABRR,0,3.568773234,0
20,KAGK.20,1,pot,CRABRR,0,10.4669524,0
20,NATZ.20,1,pot,CRABRR,0,0,0
20,NAUK.20,1,pot,CRABRR,0,3.752886836,0
20,NFEI.20,1,pot,CRABRR,0,0.529500756,0
20,NOSK.20,1,pot,CRABRR,0,2.876984127,0
20,NPAS.20,1,pot,CRABRR,0,0,0
20,REFU.20,1,pot,CRABRR,0,0,0
20,SALA.20,1,pot,CRABRR,0,2.813943721,0
20,SFEI.20,1,pot,CRABRR,0,1.322525597,0
20,SHIN.20,1,pot,CRABRR,0,2.847843775,0
20,SODA.20,1,pot,CRABRR,0,2.854150301,0
20,SWAD.20,1,pot,CRABRR,0,0.339558574,0
20,BLAQ.20,2,pot,CRABRR,0,2.402196294,0
20,CHUS.20,2,pot,CRABRR,0,10.96354903,0
20,DUNB.20,2,pot,CRABRR,0,0.066889632,0
20,FARA.20,2,pot,CRABRR,0,0.242277408,0
20,GARC.20,2,pot,CRABRR,0,6.237721022,0
20,GOAT.20,2,pot,CRABRR,0,0.056963828,0
20,GUKT.20,2,pot,CRABRR,0,25.70356473,0
20,HECA.20,2,pot,CRABRR,0,3.568773234,0
20,KAGK.20,2,pot,CRABRR,0,10.4669524,0
20,KLWA.20,2,pot,CRABRR,0,0,0
20,NATZ.20,2,pot,CRABRR,0,0,0
20,NAUK.20,2,pot,CRABRR,0,3.752886836,0
20,NFEI.20,2,pot,CRABRR,0,0.529500756,0
20,NOSK.20,2,pot,CRABRR,0,2.876984127,0
20,NPAS.20,2,pot,CRABRR,0,0,0
20,REFU.20,2,pot,CRABRR,0,0,0
20,SALA.20,2,pot,CRABRR,0,2.813943721,0
20,SFEI.20,2,pot,CRABRR,0,1.322525597,0
20,SHIN.20,2,pot,CRABRR,0,2.847843775,0
20,SODA.20,2,pot,CRABRR,0,2.854150301,0
20,SWAD.20,2,pot,CRABRR,0,0.339558574,0
20,BLAQ.20,3,pot,CRABRR,0,2.402196294,0
20,CHUS.20,3,pot,CRABRR,0,10.96354903,0
20,DUNB.20,3,pot,CRABRR,0,0.066889632,0
20,FARA.20,3,pot,CRABRR,0,0.242277408,0
20,GARC.20,3,pot,CRABRR,0,6.237721022,0
20,GOAT.20,3,pot,CRABRR,0,0.056963828,0
20,GUKT.20,3,pot,CRABRR,0,25.70356473,0
20,HECA.20,3,pot,CRABRR,0,3.568773234,0
20,KAGK.20,3,pot,CRABRR,0,10.4669524,0
20,KLWA.20,3,pot,CRABRR,0,0,0
20,NATZ.20,3,pot,CRABRR,0,0,0
20,NAUK.20,3,pot,CRABRR,0,3.752886836,0
20,NFEI.20,3,pot,CRABRR,0,0.529500756,0
20,NOSK.20,3,pot,CRABRR,0,2.876984127,0
20,NPAS.20,3,pot,CRABRR,0,0,0
20,REFU.20,3,pot,CRABRR,0,0,0
20,SALA.20,3,pot,CRABRR,0,2.813943721,0
20,SFEI.20,3,pot,CRABRR,0,1.322525597,0
20,SHIN.20,3,pot,CRABRR,0,2.847843775,0
20,SODA.20,3,pot,CRABRR,0,2.854150301,0
20,SWAD.20,3,pot,CRABRR,0,0.339558574,0
